거주자우선주차구역명,소재지지번주소,운영형태
조원로74번길(607+4),조원동 736-29,야간
조원로74번길(607+4),조원동 736-29,야간
조원로74번길(607+4),조원동 736-28,야간
조원로74번길(607+4),조원동 736-27,야간
조원로74번길(607+4),조원동 736-26,야간
조원로74번길(607+4),조원동 736-31,야간
조원로74번길(607+4),조원동 739-10,야간
조원로74번길(607+4),조원동 739-11,야간
조원로74번길(607+4),조원동 739-12,야간
조원로74번길(607+4),조원동 739-12,야간
조원로74번길(607+4),조원동 738-34,야간
조원로74번길(607+4),조원동 736-23,야간
조원로74번길(607+4),조원동 737-7,야간
조원로74번길(607+4),조원동 737-9,야간
조원로74번길(607+4),조원동 737-11,야간
조원로74번길(607+4),조원동 738-23,야간
조원로74번길(607+4),조원동 738-21,야간
조원로74번길(607+4),조원동 738-15,야간
조원로74번길(607+4),조원동 736-25,야간
조원로74번길(607+4),조원동 736-24,야간
조원로74번길(607+4),조원동 736-23,야간
조원로74번길(607+4),조원동 736-23,야간
조원로74번길(607+4),조원동 737-17,야간
조원로74번길(607+4),조원동 737-21,야간
조원로90번길(596),조원동 733-5,야간
조원로90번길(596),조원동 733-5,야간
조원로90번길(596),조원동 733-5,야간
조원로90번길(596),조원동 736-14,야간
조원로90번길(596),조원동 736-14,야간
조원로90번길(596),조원동 736-15,야간
조원로90번길(596),조원동 736-23,야간
조원로90번길(596),경기 수원시 장안구 조원동 791,야간
중부대로 207번길(40),우만동 108-1,야간
중부대로 207번길(40),우만동 108-1,야간
중부대로 207번길(40),우만동 108-1,야간
중부대로 207번길(40),우만동 108-1,야간
중부대로 207번길(40),우만동 108-1,야간
중부대로 207번길(40),우만동 108-4,야간
중부대로 207번길(40),우만동 108-4,야간
중부대로 207번길(40),우만동 108-4,야간
중부대로 207번길(40),우만동 108-4,야간
중부대로 223번길(57),우만동 33-2,야간
중부대로 223번길(57),우만동 101-2,야간
중부대로 223번길(57),우만동 101-2,야간
중부대로 223번길(57),우만동 101-2,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 95-4,야간
중부대로 223번길(57),우만동 95-4,야간
중부대로 223번길(57),우만동 95-4,야간
중부대로 223번길(57),우만동 103-4,야간
중부대로 223번길(57),우만동 103-4,야간
중부대로 223번길(57),우만동 51-17,야간
중부대로 223번길(57),우만동 101-2,야간
중부대로 223번길(57),우만동 101-2,야간
중부대로 223번길(57),우만동 101-13,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 223번길(57),우만동 103-7,야간
중부대로 239번길(83),우만동 75-2,야간
중부대로 239번길(83),우만동 75-2,야간
중부대로 239번길(83),우만동 75-2,야간
중부대로 239번길(83),우만동 75-1,야간
중부대로 239번길(83),우만동 75-1,야간
중부대로 239번길(83),우만동 75-1,야간
중부대로 239번길(83),우만동 53-4,야간
중부대로 239번길(83),우만동 53-4,야간
중부대로 239번길(83),우만동 53-4,야간
중부대로 239번길(83),우만동 53-10,야간
중부대로 239번길(83),우만동 53-10,야간
중부대로 239번길(83),우만동 53-10,야간
중부대로 239번길(83),우만동 53-10,야간
중부대로 239번길(83),우만동 53-12,야간
중부대로 239번길(83),우만동 53-4,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 67-2,야간
중부대로 239번길(83),우만동 57-8,야간
중부대로 239번길(83),우만동 57-8,야간
중부대로 239번길(83),우만동 57-8,야간
중부대로 239번길(83),우만동 53-10,야간
중부대로 239번길(83),우만동 68-1,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 67-5,야간
중부대로 239번길(83),우만동 68-2,야간
중부대로 239번길(83),우만동 68-8,야간
중부대로 239번길(83),우만동 68-8,야간
중부대로 239번길(83),우만동 68-8,야간
중부대로 239번길(83),우만동 68-8,야간
중부대로 239번길(83),우만동 68-8,야간
중부대로 239번길(83),우만동 75-1,야간
중부대로 239번길(83),우만동 76-14,야간
중부대로 239번길(83),우만동 76-14,야간
중부대로 239번길(83),우만동 68-2,야간
중부대로 239번길(83),우만동 68-2,야간
중부대로 239번길(83),우만동 68-2,야간
중부대로128번길(720+2),인계동 235-5,야간
중부대로128번길(720+2),인계동 239-2,야간
중부대로128번길(720+2),인계동 239-0,야간
중부대로128번길(720+2),인계동 239-0,야간
중부대로128번길(720+2),인계동 954-17,야간
중부대로128번길(720+2),인계동 954-17,야간
중부대로128번길(720+2),인계동 1056-0,야간
중부대로128번길(720+2),인계동 1056-0,야간
중부대로128번길(720+2),인계동 1056-0,야간
중부대로128번길(720+2),인계동 248-39,야간
중부대로128번길(720+2),인계동 952-12,야간
중부대로128번길(720+2),인계동 952-9,야간
중부대로128번길(720+2),인계동 952-9,야간
중부대로128번길(720+2),인계동 952-9,야간
중부대로128번길(720+2),인계동 952-9,야간
중부대로128번길(720+2),인계동 1056-0,야간
중부대로128번길(720+2),인계동 952-15,야간
중부대로128번길(720+2),인계동 952-31,야간
중부대로128번길(720+2),인계동 952-31,야간
중부대로128번길(720+2),인계동 952-31,야간
중부대로128번길(720+2),인계동 952-24,야간
중부대로128번길(720+2),인계동 952-12,야간
중부대로128번길(720+2),인계동 952-34,야간
중부대로128번길(720+2),인계동 952-34,야간
중부대로128번길(720+2),인계동 952-34,야간
중부대로128번길(720+2),인계동 952-34,야간
중부대로128번길(720+2),인계동 952-16,야간
중부대로128번길(720+2),인계동 952-15,야간
중부대로128번길(720+2),인계동 954-15,야간
중부대로128번길(720+2),인계동 954-11,야간
중부대로128번길(720+2),인계동 954-11,야간
중부대로128번길(720+2),인계동 953-7,야간
중부대로128번길(720+2),인계동 953-7,야간
중부대로128번길(720+2),인계동 953-8,야간
중부대로154번길(877),경기 수원시 팔달구 인계동 1051,야간
중부대로154번길(877),경기 수원시 팔달구 인계동 1051,야간
중부대로154번길(877),경기 수원시 팔달구 인계동 1051,야간
중부대로206번길(891),경기 수원시 팔달구 인계동 155-,야간
중부대로206번길(891),경기 수원시 팔달구 인계동 155-,야간
중부대로206번길(891),경기 수원시 팔달구 인계동 155-,야간
중부대로206번길(891),경기도 수원시 팔달구 권광로 31,야간
중부대로206번길(891),경기 수원시 팔달구 인계동 155-,야간
중부대로206번길(891),경기 수원시 팔달구 인계동 155-,야간
중부대로271번길(120),원천동 79-5,야간
중부대로271번길(120),원천동 79-2,야간
중부대로271번길(120),원천동 79-2,야간
중부대로271번길(120),원천동 79-2,야간
중부대로271번길(120),원천동 72-17,야간
중부대로271번길(120),원천동 72-18,야간
중부대로271번길(120),원천동 72-18,야간
중부대로271번길(120),원천동 71-8,야간
중부대로271번길(120),원천동 71-17,야간
중부대로271번길(120),원천동 452-12,야간
중부대로368번길(135),매탄동 1198-7,야간
중부대로368번길(135),매탄동 1198-7,야간
중부대로368번길(135),매탄동 1198-7,야간
중부대로368번길(135),매탄동 1198-6,야간
중부대로368번길(135),매탄동 1198-6,야간
중부대로368번길(135),매탄동 1222-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1222-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로368번길(135),매탄동 1200-1,야간
중부대로79번길(315),지동 113-43,야간
중부대로79번길(315),지동 119-4,야간
중부대로79번길(315),지동 119-4,야간
중부대로79번길(315),지동 119-4,야간
중부대로79번길(315),지동 115-17,야간
중부대로79번길(315),지동 112-19,야간
중부대로79번길(315),지동 112-19,야간
중부대로79번길(315),지동 113-23,야간
중부대로79번길(315),지동 113-43,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
지동공영주차장(432),경기도 수원시 팔달구 팔달문로1,야간
차골길주차장(143),우만동 520-18,야간
차골길주차장(143),우만동 520-18,야간
차골길주차장(143),우만동 520-16,야간
차골길주차장(143),우만동 520-20,야간
차골길주차장(143),우만동 520-0,야간
차골길주차장(143),우만동 519-9,야간
차골길주차장(143),우만동 519-12,야간
차골길주차장(143),우만동 519-12,야간
차골길주차장(143),우만동 519-11,야간
차골길주차장(143),우만동 519-11,야간
차골길주차장(143),우만동 519-10,야간
차골길주차장(143),우만동 519-9,야간
차골길주차장(143),우만동 519-8,야간
차골길주차장(143),우만동 519-8,야간
차골길주차장(143),우만동 519-13,야간
차골길주차장(143),우만동 519-13,야간
차골길주차장(143),우만동 519-13,야간
창룡대로(561),경기 수원시 팔달구 매향동 153-,야간
창룡대로(561),경기도 수원시 팔달구 창룡대로1,야간
창룡대로(561),경기도 수원시 팔달구 창룡대로1,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로(561),경기 수원시 팔달구 매향동 124-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로103번길(552),경기 수원시 팔달구 매향동 127-,야간
창룡대로104번길(355),남수동 11-430,야간
